,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0,t_download_s_-1,quality_level_chosen_-1,bandwidth_mbit_-1,t_download_s_-2,quality_level_chosen_-2,bandwidth_mbit_-2,t_download_s_-3,quality_level_chosen_-3,bandwidth_mbit_-3,t_download_s_-4,quality_level_chosen_-4,bandwidth_mbit_-4,t_download_s_-5,quality_level_chosen_-5,bandwidth_mbit_-5,t_download_s_-6,quality_level_chosen_-6,bandwidth_mbit_-6,t_download_s_-7,quality_level_chosen_-7,bandwidth_mbit_-7,t_download_s_-8,quality_level_chosen_-8,bandwidth_mbit_-8,t_download_s_-9,quality_level_chosen_-9,bandwidth_mbit_-9,t_download_s_-10,quality_level_chosen_-10,bandwidth_mbit_-10
0,https://fastly.tubi.video/1d298c03-8517-4917-b650-52bad62e8bc2/1pturr1l/segment-0.ts,1572073113.871,1572073117.757,0,3.841,958337,1.9960156209320488,0,0,3.636966,0.0,3.64,2,2323219.0,100.0,0.0,0.0,0,301176,85.97250773195879,662477.0,301176,85.97250773195879,662477.0,301176,85.97250773195879,662477.0,568888,93.42657948453609,1251346.0,1056184,100.0,2323219.0,-2,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,https://fastly.tubi.video/1d298c03-8517-4917-b650-52bad62e8bc2/qk554g1x/segment-1.ts,1572073117.911,1572073117.966,1,0.001,-1,-0.008,0,0,2.496856,3.64,6.14,1,1466138.0,93.42657948453609,0.0,0.0,0,183864,85.97250773195879,589105.0,183864,85.97250773195879,589105.0,183864,85.97250773195879,589105.0,457592,93.42657948453609,1466138.0,833592,100.0,2670853.0,-1,3.4859999561309816,3.885999917984009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,https://fastly.tubi.video/1d298c03-8517-4917-b650-52bad62e8bc2/7b8qnrah/segment-2.ts,1572073125.494,1572073125.545,2,0.001,-1,-0.008,0,0,4.062766000000001,6.13,10.19,0,675969.0,85.9086562886598,2323219.0,100.0,2,343288,85.9086562886598,675969.0,647096,92.4146439175258,1274197.0,1197560,100.0,2358117.0,1197560,100.0,2358117.0,1197560,100.0,2358117.0,2,1.9600000381469722,3.5570000267028807,6.988,1.0,0.5089273039496279,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,https://fastly.tubi.video/1d298c03-8517-4917-b650-52bad62e8bc2/7b8qnrah/segment-3.ts,1572073130.56,1572073130.609,3,0.001,-1,-0.008,0,0,3.349011,10.2,13.55,0,755365.0,85.46698367346939,1466138.0,93.42657948453609,1,316216,85.46698367346939,755365.0,316216,85.46698367346939,755365.0,577912,92.1854876530612,1380495.0,1077240,100.0,2573273.0,1077240,100.0,2573273.0,1,4.022000122070312,3.0780000686645512,4.987,0.0,0.5156976137958693,6.988,1.0,0.5089273039496279,,,,,,,,,,,,,,,,,,,,,,,,
4,https://fastly.tubi.video/1d298c03-8517-4917-b650-52bad62e8bc2/7b8qnrah/segment-4.ts,1572073134.815,1572073134.8500001,4,0.001,-1,-0.008,0,0,4.02241,13.55,17.57,0,711165.0,83.96339876288658,675969.0,85.9086562886598,0,304184,83.96339876288658,711165.0,304184,83.96339876288658,711165.0,304184,83.96339876288658,711165.0,574904,88.76365463917524,1344093.0,1266744,100.0,2519373.0,0,3.3329998111724866,0.205999803543091,4.178,0.0,0.5747994255624701,4.987,0.0,0.5156976137958693,6.988,1.0,0.5089273039496279,,,,,,,,,,,,,,,,,,,,,
5,https://fastly.tubi.video/1d298c03-8517-4917-b650-52bad62e8bc2/7b8qnrah/segment-5.ts,1572073138.316,1572073138.344,5,0.001,-1,-0.008,0,0,2.787867,17.57,20.36,0,781358.0,87.75022826530615,755365.0,85.46698367346939,0,331256,87.75022826530615,781358.0,331256,87.75022826530615,781358.0,331256,87.75022826530615,781358.0,638072,93.40928877551023,1505068.0,1005048,100.0,2884062.0,0,3.989000101089477,0.13700021743774293,3.434,0.0,0.6711054164239953,4.178,0.0,0.5747994255624701,4.987,0.0,0.5156976137958693,6.988,1.0,0.5089273039496279,,,,,,,,,,,,,,,,,,
6,https://fastly.tubi.video/1d298c03-8517-4917-b650-52bad62e8bc2/7b8qnrah/segment-6.ts,1572073142.096,1572073142.124,6,0.001,-1,-0.008,0,0,2.850711,20.36,23.21,0,541304.0,87.53037247422684,711165.0,83.96339876288658,0,192888,87.53037247422684,541304.0,192888,87.53037247422684,541304.0,192888,87.53037247422684,541304.0,484664,92.61488958762884,1360121.0,911800,100.0,2558800.0,0,2.9990001296997058,0.0,3.732,0.0,0.6790160771704179,3.434,0.0,0.6711054164239953,4.178,0.0,0.5747994255624701,4.987,0.0,0.5156976137958693,6.988,1.0,0.5089273039496279,,,,,,,,,,,,,,,
7,https://fastly.tubi.video/1d298c03-8517-4917-b650-52bad62e8bc2/7b8qnrah/segment-7.ts,1572073144.358,1572073144.4190001,7,0.001,-1,-0.008,0,0,4.068322,23.21,27.28,0,521256.0,87.08619469387756,781358.0,87.75022826530615,0,265080,87.08619469387756,521256.0,265080,87.08619469387756,521256.0,265080,87.08619469387756,521256.0,659128,92.28862163265309,1296117.0,1290808,100.0,2538261.0,0,3.5870000457763673,0.0,2.217,0.0,0.6394839873703202,3.732,0.0,0.6790160771704179,3.434,0.0,0.6711054164239953,4.178,0.0,0.5747994255624701,4.987,0.0,0.5156976137958693,6.988,1.0,0.5089273039496279,,,,,,,,,,,,
8,https://fastly.tubi.video/1d298c03-8517-4917-b650-52bad62e8bc2/7b8qnrah/segment-8.ts,1572073147.988,1572073148.016,8,0.001,-1,-0.008,0,0,3.254466,27.27,30.52,0,718156.0,85.80394886597935,541304.0,87.53037247422684,0,292152,85.80394886597935,718156.0,292152,85.80394886597935,718156.0,292152,85.80394886597935,718156.0,632056,92.22653814432987,1553695.0,1182520,100.0,2906824.0,0,4.048000164031983,0.02099999427795396,3.547,0.0,0.5577423174513673,2.217,0.0,0.6394839873703202,3.732,0.0,0.6790160771704179,3.434,0.0,0.6711054164239953,4.178,0.0,0.5747994255624701,4.987,0.0,0.5156976137958693,6.988,1.0,0.5089273039496279,,,,,,,,,
9,https://fastly.tubi.video/1d298c03-8517-4917-b650-52bad62e8bc2/7b8qnrah/segment-9.ts,1572073151.965,1572073151.995,9,0.001,-1,-0.008,0,0,3.253311,30.53,33.78,0,637046.0,86.34097288659792,521256.0,87.08619469387756,0,259064,86.34097288659792,637046.0,259064,86.34097288659792,637046.0,259064,86.34097288659792,637046.0,559864,92.54319721649485,1376724.0,1074232,100.0,2641572.0,0,3.3110001659393298,0.0,3.93,0.0,0.5550615776081425,3.547,0.0,0.5577423174513673,2.217,0.0,0.6394839873703202,3.732,0.0,0.6790160771704179,3.434,0.0,0.6711054164239953,4.178,0.0,0.5747994255624701,4.987,0.0,0.5156976137958693,6.988,1.0,0.5089273039496279,,,,,,
