,bandwidth_mbit,bandwidth_mbit_-1,bandwidth_mbit_-10,bandwidth_mbit_-2,bandwidth_mbit_-3,bandwidth_mbit_-4,bandwidth_mbit_-5,bandwidth_mbit_-6,bandwidth_mbit_-7,bandwidth_mbit_-8,bandwidth_mbit_-9,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_level_chosen_-1,quality_level_chosen_-10,quality_level_chosen_-2,quality_level_chosen_-3,quality_level_chosen_-4,quality_level_chosen_-5,quality_level_chosen_-6,quality_level_chosen_-7,quality_level_chosen_-8,quality_level_chosen_-9,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_download_s_-1,t_download_s_-10,t_download_s_-2,t_download_s_-3,t_download_s_-4,t_download_s_-5,t_download_s_-6,t_download_s_-7,t_download_s_-8,t_download_s_-9,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,-0.008,,,,,,,,,,,291318.0,-1,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,0,291318.0,291318.0,291318.0,322706.0,361940.0,111672,111672,111672,123704,138744,39.52904785123969,39.52904785123969,39.52904785123969,76.44567330578509,89.283637107438,0.0,3.066667,0.001,,,,,,,,,,,3.07,0.0,1572050125.797,1572050125.745,"https://c1v-h.phncdn.com/hls/videos/201907/08/234104541/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_234104541.mp4.urlset/seg-1-f4-v1-a1.ts?mirhiw4E1_0GyP3kCsEMP0i5ZIpEYB65fjxg28fC7I_A_MdYL0-dv-rmtoB_j2QxvH3GAhZNSj5f3SzLWg9W5ZTKcqrQ8FZQtLf5_6OQdg0INIG8nHTKcc6uUsSYT7P-ofDN3bmbANJi1tvHQJwvGe0Zx-krHksEQ_6_ru9vRKLBzJChCGdjg_rspHb3-NdMngEBFJbfqNfbgng_V-Ke",39.52904785123969
1,-0.008,,,,,,,,,,,485909.0,-1,2.9189999771118162,0,0,1,0.0,0,0.0,0,,,,,,,,,,,0,485909.0,485909.0,485909.0,891745.0,1560180.0,367352,367352,367352,674168,1179512,21.625058595041327,21.625058595041327,21.625058595041327,61.11175834710745,80.70641512396692,1.121000051498413,6.048078,0.001,,,,,,,,,,,9.12,3.07,1572050127.319,1572050127.017,"https://c1v-h.phncdn.com/hls/videos/201907/08/234104541/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_234104541.mp4.urlset/seg-2-f4-v1-a1.ts?mirhiw4E1_0GyP3kCsEMP0i5ZIpEYB65fjxg28fC7I_A_MdYL0-dv-rmtoB_j2QxvH3GAhZNSj5f3SzLWg9W5ZTKcqrQ8FZQtLf5_6OQdg0INIG8nHTKcc6uUsSYT7P-ofDN3bmbANJi1tvHQJwvGe0Zx-krHksEQ_6_ru9vRKLBzJChCGdjg_rspHb3-NdMngEBFJbfqNfbgng_V-Ke",21.625058595041327
2,-0.008,,,,,,,,,,,504723.0,-1,0.0,0,0,2,291318.0,0,39.52904785123969,0,,,,,,,,,,,0,504723.0,504723.0,504723.0,882528.0,1551558.0,192888,192888,192888,337272,592952,21.625058595041327,21.625058595041327,21.625058595041327,61.11175834710745,80.70641512396692,0.22500007629394547,3.057323,0.001,,,,,,,,,,,12.17,9.11,1572050130.167,1572050130.161,"https://c1v-h.phncdn.com/hls/videos/201907/08/234104541/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_234104541.mp4.urlset/seg-3-f4-v1-a1.ts?mirhiw4E1_0GyP3kCsEMP0i5ZIpEYB65fjxg28fC7I_A_MdYL0-dv-rmtoB_j2QxvH3GAhZNSj5f3SzLWg9W5ZTKcqrQ8FZQtLf5_6OQdg0INIG8nHTKcc6uUsSYT7P-ofDN3bmbANJi1tvHQJwvGe0Zx-krHksEQ_6_ru9vRKLBzJChCGdjg_rspHb3-NdMngEBFJbfqNfbgng_V-Ke",21.625058595041327
3,-0.008,1.0975135135135135,,0.9992573954437264,,,,,,,,417510.0,-1,7.760000085830688,0,0,3,485909.0,0,21.625058595041327,0,0.0,,0.0,,,,,,,,0,417510.0,417510.0,417510.0,653281.0,1116964.0,159800,159800,159800,250040,427512,23.99024708333334,23.99024708333334,23.99024708333334,61.9792859166667,80.98491433333331,0.0989999771118164,3.0619560000000003,0.001,1.4060000000000001,,2.9410000000000003,,,,,,,,15.23,12.17,1572050131.6179998,1572050131.6,"https://c1v-h.phncdn.com/hls/videos/201907/08/234104541/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_234104541.mp4.urlset/seg-4-f4-v1-a1.ts?mirhiw4E1_0GyP3kCsEMP0i5ZIpEYB65fjxg28fC7I_A_MdYL0-dv-rmtoB_j2QxvH3GAhZNSj5f3SzLWg9W5ZTKcqrQ8FZQtLf5_6OQdg0INIG8nHTKcc6uUsSYT7P-ofDN3bmbANJi1tvHQJwvGe0Zx-krHksEQ_6_ru9vRKLBzJChCGdjg_rspHb3-NdMngEBFJbfqNfbgng_V-Ke",23.99024708333334
4,-0.008,0.8816551724137931,,1.0975135135135135,0.9992573954437264,,,,,,,496327.0,-1,9.337000045776367,0,0,4,504723.0,0,21.625058595041327,0,0.0,,0.0,0.0,,,,,,,0,496327.0,496327.0,496327.0,924725.0,1591123.0,376376,376376,376376,701240,1206584,20.320001157024784,20.320001157024784,20.320001157024784,61.9020259504132,81.49689305785124,0.0,6.066578,0.001,1.45,,1.4060000000000001,2.9410000000000003,,,,,,,21.3,15.23,1572050133.145,1572050133.083,"https://c1v-h.phncdn.com/hls/videos/201907/08/234104541/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_234104541.mp4.urlset/seg-5-f4-v1-a1.ts?mirhiw4E1_0GyP3kCsEMP0i5ZIpEYB65fjxg28fC7I_A_MdYL0-dv-rmtoB_j2QxvH3GAhZNSj5f3SzLWg9W5ZTKcqrQ8FZQtLf5_6OQdg0INIG8nHTKcc6uUsSYT7P-ofDN3bmbANJi1tvHQJwvGe0Zx-krHksEQ_6_ru9vRKLBzJChCGdjg_rspHb3-NdMngEBFJbfqNfbgng_V-Ke",20.320001157024784
5,-0.008,0.8294787878787879,,0.8816551724137931,1.0975135135135135,0.9992573954437264,,,,,,489736.0,-1,11.696000080108643,0,0,5,417510.0,0,23.99024708333334,0,0.0,,0.0,0.0,0.0,,,,,,0,489736.0,489736.0,489736.0,883891.0,1522421.0,186872,186872,186872,337272,580920,20.320001157024784,20.320001157024784,20.320001157024784,61.9020259504132,81.49689305785124,0.0,3.052611,0.001,3.63,,1.45,1.4060000000000001,2.9410000000000003,,,,,,24.35,21.3,1572050136.832,1572050136.794,"https://c1v-h.phncdn.com/hls/videos/201907/08/234104541/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_234104541.mp4.urlset/seg-6-f4-v1-a1.ts?mirhiw4E1_0GyP3kCsEMP0i5ZIpEYB65fjxg28fC7I_A_MdYL0-dv-rmtoB_j2QxvH3GAhZNSj5f3SzLWg9W5ZTKcqrQ8FZQtLf5_6OQdg0INIG8nHTKcc6uUsSYT7P-ofDN3bmbANJi1tvHQJwvGe0Zx-krHksEQ_6_ru9vRKLBzJChCGdjg_rspHb3-NdMngEBFJbfqNfbgng_V-Ke",20.320001157024784
6,-0.008,0.9467865737808739,,0.8294787878787879,0.8816551724137931,1.0975135135135135,0.9992573954437264,,,,,559836.0,-1,13.115000038146974,0,0,6,496327.0,0,20.320001157024784,0,0.0,,0.0,0.0,0.0,0.0,,,,,0,559836.0,559836.0,559836.0,1228885.0,2165554.0,213944,213944,213944,469624,827576,21.120283833333332,21.120283833333332,21.120283833333332,63.33250999999999,82.76783516666664,0.0,3.0572340000000002,0.001,1.579,,3.63,1.45,1.4060000000000001,2.9410000000000003,,,,,27.41,24.35,1572050138.452,1572050138.425,"https://c1v-h.phncdn.com/hls/videos/201907/08/234104541/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_234104541.mp4.urlset/seg-7-f4-v1-a1.ts?mirhiw4E1_0GyP3kCsEMP0i5ZIpEYB65fjxg28fC7I_A_MdYL0-dv-rmtoB_j2QxvH3GAhZNSj5f3SzLWg9W5ZTKcqrQ8FZQtLf5_6OQdg0INIG8nHTKcc6uUsSYT7P-ofDN3bmbANJi1tvHQJwvGe0Zx-krHksEQ_6_ru9vRKLBzJChCGdjg_rspHb3-NdMngEBFJbfqNfbgng_V-Ke",21.120283833333332
7,-0.008,1.1364887118193892,,0.9467865737808739,0.8294787878787879,0.8816551724137931,1.0975135135135135,0.9992573954437264,,,,521105.0,-1,14.633999910354614,0,0,7,489736.0,0,20.320001157024784,0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0,521105.0,521105.0,521105.0,1070399.0,1874102.0,271096,271096,271096,556856,974968,21.14824691666666,21.14824691666666,21.14824691666666,62.808763249999984,81.09196591666664,0.0,4.161855999999999,0.001,1.506,,1.579,3.63,1.45,1.4060000000000001,2.9410000000000003,,,,31.57,27.41,1572050139.9850001,1572050139.966,"https://c1v-h.phncdn.com/hls/videos/201907/08/234104541/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_234104541.mp4.urlset/seg-8-f4-v1-a1.ts?mirhiw4E1_0GyP3kCsEMP0i5ZIpEYB65fjxg28fC7I_A_MdYL0-dv-rmtoB_j2QxvH3GAhZNSj5f3SzLWg9W5ZTKcqrQ8FZQtLf5_6OQdg0INIG8nHTKcc6uUsSYT7P-ofDN3bmbANJi1tvHQJwvGe0Zx-krHksEQ_6_ru9vRKLBzJChCGdjg_rspHb3-NdMngEBFJbfqNfbgng_V-Ke",21.14824691666666
8,-0.008,1.1995398230088496,,1.1364887118193892,0.9467865737808739,0.8294787878787879,0.8816551724137931,1.0975135135135135,0.9992573954437264,,,525362.0,-1,16.953999996185303,0,0,8,559836.0,0,21.120283833333332,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0,525362.0,525362.0,525362.0,934917.0,1602928.0,397432,397432,397432,707256,1212600,22.849324500000005,22.849324500000005,22.849324500000005,63.35241033333332,82.08963108333334,0.0,6.051923,0.001,1.808,,1.506,1.579,3.63,1.45,1.4060000000000001,2.9410000000000003,,,37.62,31.57,1572050141.818,1572050141.806,"https://c1v-h.phncdn.com/hls/videos/201907/08/234104541/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_234104541.mp4.urlset/seg-9-f4-v1-a1.ts?mirhiw4E1_0GyP3kCsEMP0i5ZIpEYB65fjxg28fC7I_A_MdYL0-dv-rmtoB_j2QxvH3GAhZNSj5f3SzLWg9W5ZTKcqrQ8FZQtLf5_6OQdg0INIG8nHTKcc6uUsSYT7P-ofDN3bmbANJi1tvHQJwvGe0Zx-krHksEQ_6_ru9vRKLBzJChCGdjg_rspHb3-NdMngEBFJbfqNfbgng_V-Ke",22.849324500000005
9,-0.008,1.6508078920041538,,1.1995398230088496,1.1364887118193892,0.9467865737808739,0.8294787878787879,0.8816551724137931,1.0975135135135135,0.9992573954437264,,543393.0,-1,21.05200009346008,0,0,9,521105.0,0,21.14824691666666,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,543393.0,543393.0,543393.0,952166.0,1628215.0,207928,207928,207928,364344,623032,22.849324500000005,22.849324500000005,22.849324500000005,63.35241033333332,82.08963108333334,0.0,3.061178,0.001,1.926,,1.808,1.506,1.579,3.63,1.45,1.4060000000000001,2.9410000000000003,,40.68,37.62,1572050143.763,1572050143.758,"https://c1v-h.phncdn.com/hls/videos/201907/08/234104541/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_234104541.mp4.urlset/seg-10-f4-v1-a1.ts?mirhiw4E1_0GyP3kCsEMP0i5ZIpEYB65fjxg28fC7I_A_MdYL0-dv-rmtoB_j2QxvH3GAhZNSj5f3SzLWg9W5ZTKcqrQ8FZQtLf5_6OQdg0INIG8nHTKcc6uUsSYT7P-ofDN3bmbANJi1tvHQJwvGe0Zx-krHksEQ_6_ru9vRKLBzJChCGdjg_rspHb3-NdMngEBFJbfqNfbgng_V-Ke",22.849324500000005
