,bandwidth_mbit,bandwidth_mbit_-1,bandwidth_mbit_-10,bandwidth_mbit_-2,bandwidth_mbit_-3,bandwidth_mbit_-4,bandwidth_mbit_-5,bandwidth_mbit_-6,bandwidth_mbit_-7,bandwidth_mbit_-8,bandwidth_mbit_-9,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_level_chosen_-1,quality_level_chosen_-10,quality_level_chosen_-2,quality_level_chosen_-3,quality_level_chosen_-4,quality_level_chosen_-5,quality_level_chosen_-6,quality_level_chosen_-7,quality_level_chosen_-8,quality_level_chosen_-9,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_download_s_-1,t_download_s_-10,t_download_s_-2,t_download_s_-3,t_download_s_-4,t_download_s_-5,t_download_s_-6,t_download_s_-7,t_download_s_-8,t_download_s_-9,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,-0.008,,,,,,,,,,,373744.0,-1,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,0,373744.0,373744.0,373744.0,518128.0,687155.0,186872,186872,186872,259064,349304,5.845067049180331,5.845067049180331,5.845067049180331,29.38224885245903,66.91134166666667,0.0,4.0,0.001,,,,,,,,,,,4.0,0.0,1576340880.2549999,1576340880.248,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813210.mp4-1.ts,5.845067049180331
1,-0.008,,,,,,,,,,,3510328.0,-1,0.0,0,0,1,0.0,0,0.0,4,,,,,,,,,,,-4,313100.0,313100.0,313100.0,451255.0,603395.0,156792,156792,156792,225976,307192,5.2574726229508215,5.2574726229508215,5.2574726229508215,31.24603057377049,66.75323358333337,0.12600016593933105,4.006178,0.001,,,,,,,,,,,8.01,4.0,1576340880.398,1576340880.374,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813216.mp4-2.ts,100.0
2,-0.008,25.349333333333327,,,,,,,,,,4041873.0,-1,3.930000076293945,0,0,2,373744.0,0,5.845067049180331,4,4.0,,,,,,,,,,-4,348604.0,348604.0,348604.0,516533.0,667377.0,174840,174840,174840,259064,340280,4.681907622950819,4.681907622950819,4.681907622950819,25.76101598360656,66.39812675,0.5880000591278076,4.012344000000001,0.001,0.5640000000000001,,,,,,,,,,12.02,8.01,1576340881.076,1576340881.042,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813216.mp4-3.ts,100.0
3,-0.008,24.281072164948448,,25.349333333333327,,,,,,,,3370138.0,-1,7.1510000419616695,0,0,3,3510328.0,4,100.0,4,4.0,,4.0,,,,,,,,0,1149396.0,507324.0,3370138.0,3370138.0,3370138.0,586936,259064,1720952,1720952,1720952,88.44136016666668,70.96715524999998,100.0,100.0,100.0,0.0,4.018511,0.001,0.679,,0.5640000000000001,,,,,,,,16.04,12.02,1576340881.8560002,1576340881.831,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813216.mp4-4.ts,100.0
4,-0.008,28.742413361169096,,24.281072164948448,25.349333333333327,,,,,,,3816081.0,-1,10.620000162124633,0,0,4,4041873.0,4,100.0,4,4.0,,4.0,4.0,,,,,,,0,1396740.0,586350.0,3816081.0,3816081.0,3816081.0,710264,298168,1940536,1940536,1940536,87.62199700000002,68.40045125,100.0,100.0,100.0,0.0,4.001456,0.001,0.47900000000000004,,0.679,0.5640000000000001,,,,,,,20.04,16.04,1576340882.407,1576340882.382,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813216.mp4-5.ts,100.0
5,-0.008,33.82197821350762,,28.742413361169096,24.281072164948448,25.349333333333327,,,,,,3585866.0,-1,14.10000018119812,0,0,5,3370138.0,4,100.0,4,4.0,,4.0,4.0,4.0,,,,,,0,1241062.0,579556.0,3585866.0,3585866.0,3585866.0,632056,295160,1826232,1826232,1826232,88.02978733333335,70.37446650000003,100.0,100.0,100.0,0.0,4.0076220000000005,0.001,0.459,,0.47900000000000004,0.679,0.5640000000000001,,,,,,24.05,20.04,1576340882.929,1576340882.902,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813216.mp4-6.ts,100.0
6,-0.008,41.862051575931225,,33.82197821350762,28.742413361169096,24.281072164948448,25.349333333333327,,,,,3415320.0,-1,17.697000074386597,0,0,6,3816081.0,4,100.0,4,4.0,,4.0,4.0,4.0,4.0,,,,,0,1368929.0,614064.0,3415320.0,3415320.0,3415320.0,698232,313208,1742008,1742008,1742008,87.79991866666674,68.97847616666661,100.0,100.0,100.0,0.0,4.013789,0.001,0.34900000000000003,,0.459,0.47900000000000004,0.679,0.5640000000000001,,,,,28.06,24.05,1576340883.3430002,1576340883.315,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813216.mp4-7.ts,100.0
7,-0.008,58.55489075630252,,41.862051575931225,33.82197821350762,28.742413361169096,24.281072164948448,25.349333333333327,,,,4063787.0,-1,21.402000246047972,0,0,7,3585866.0,4,100.0,4,4.0,,4.0,4.0,4.0,4.0,4.0,,,,0,1684841.0,754461.0,4063787.0,4063787.0,4063787.0,860664,385400,2075896,2075896,2075896,89.36816025000005,71.31032616666668,100.0,100.0,100.0,0.0,4.019956,0.001,0.23800000000000002,,0.34900000000000003,0.459,0.47900000000000004,0.679,0.5640000000000001,,,,32.08,28.06,1576340883.6439998,1576340883.62,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813216.mp4-8.ts,100.0
8,-0.008,56.6797542662116,,58.55489075630252,41.862051575931225,33.82197821350762,28.742413361169096,24.281072164948448,25.349333333333327,,,4323247.0,-1,21.55200012207031,0,0,8,3415320.0,4,100.0,4,4.0,,4.0,4.0,4.0,4.0,4.0,4.0,,,0,1875205.0,810839.0,4323247.0,4323247.0,4323247.0,953912,412472,2199224,2199224,2199224,88.69277791666663,70.16948291666667,100.0,100.0,100.0,0.0,4.002911,0.001,0.293,,0.23800000000000002,0.34900000000000003,0.459,0.47900000000000004,0.679,0.5640000000000001,,,36.08,32.08,1576340887.539,1576340887.49,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813216.mp4-9.ts,100.0
9,-0.008,38.9243185840708,,56.6797542662116,58.55489075630252,41.862051575931225,33.82197821350762,28.742413361169096,24.281072164948448,25.349333333333327,,5042921.0,-1,21.55200012207031,0,0,9,4063787.0,4,100.0,4,4.0,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,0,2474596.0,1098918.0,5042921.0,5042921.0,5042921.0,1260728,559864,2569208,2569208,2569208,86.27936075000002,70.07242983333336,100.0,100.0,100.0,0.0,4.009078,0.001,0.452,,0.293,0.23800000000000002,0.34900000000000003,0.459,0.47900000000000004,0.679,0.5640000000000001,,40.09,36.08,1576340891.513,1576340891.49,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813216.mp4-10.ts,100.0
