,bandwidth_mbit,bandwidth_mbit_-1,bandwidth_mbit_-10,bandwidth_mbit_-2,bandwidth_mbit_-3,bandwidth_mbit_-4,bandwidth_mbit_-5,bandwidth_mbit_-6,bandwidth_mbit_-7,bandwidth_mbit_-8,bandwidth_mbit_-9,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_level_chosen_-1,quality_level_chosen_-10,quality_level_chosen_-2,quality_level_chosen_-3,quality_level_chosen_-4,quality_level_chosen_-5,quality_level_chosen_-6,quality_level_chosen_-7,quality_level_chosen_-8,quality_level_chosen_-9,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_download_s_-1,t_download_s_-10,t_download_s_-2,t_download_s_-3,t_download_s_-4,t_download_s_-5,t_download_s_-6,t_download_s_-7,t_download_s_-8,t_download_s_-9,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,-0.008,,,,,,,,,,,373744.0,-1,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,0,373744.0,373744.0,373744.0,518128.0,687155.0,186872,186872,186872,259064,349304,5.845067049180331,5.845067049180331,5.845067049180331,29.38224885245903,66.91134166666667,0.0,4.0,0.001,,,,,,,,,,,4.0,0.0,1572044032.211,1572044032.185,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813210.mp4-1.ts,5.845067049180331
1,-0.008,,,,,,,,,,,3533413.0,-1,3.9159998893737793,0,0,0,0.0,0,0.0,4,,,,,,,,,,,-4,373744.0,373744.0,373744.0,518128.0,687155.0,186872,186872,186872,259064,349304,5.845067049180331,5.845067049180331,5.845067049180331,29.38224885245903,66.91134166666667,0.1919999122619629,4.0,0.001,,,,,,,,,,,4.0,0.0,1572044032.521,1572044032.461,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813216.mp4-1.ts,100.0
2,-0.008,11.616181083265966,,,,,,,,,,3510328.0,-1,2.5319998264312744,0,0,1,373744.0,0,5.845067049180331,4,4.0,,,,,,,,,,-4,313100.0,313100.0,313100.0,451255.0,603395.0,156792,156792,156792,225976,307192,5.2574726229508215,5.2574726229508215,5.2574726229508215,31.24603057377049,66.75323358333337,0.0,4.006178,0.001,1.237,,,,,,,,,,8.01,4.0,1572044033.889,1572044033.845,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813216.mp4-2.ts,100.0
3,-0.008,14.282741258741256,,11.616181083265966,,,,,,,,4041873.0,-1,5.429999837875366,0,0,2,3533413.0,4,100.0,4,4.0,,4.0,,,,,,,,0,1640789.0,667377.0,4041873.0,4041873.0,4041873.0,836600,340280,2060856,2060856,2060856,86.33039400000004,66.39812675,100.0,100.0,100.0,0.0,4.012344000000001,0.001,1.0010000000000001,,1.237,,,,,,,,12.02,8.01,1572044035.007,1572044034.957,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813216.mp4-3.ts,100.0
4,-0.008,14.311499999999997,,14.282741258741256,11.616181083265966,,,,,,,3370138.0,-1,8.172999877929687,0,0,3,3510328.0,4,100.0,4,4.0,,4.0,4.0,,,,,,,0,1149396.0,507324.0,3370138.0,3370138.0,3370138.0,586936,259064,1720952,1720952,1720952,88.44136016666668,70.96715524999998,100.0,100.0,100.0,0.0,4.018511,0.001,1.1520000000000001,,1.0010000000000001,1.237,,,,,,,16.04,12.02,1572044036.269,1572044036.224,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813216.mp4-4.ts,100.0
5,-0.008,14.14965673175745,,14.311499999999997,14.282741258741256,11.616181083265966,,,,,,3816081.0,-1,11.122999944686889,0,0,4,4041873.0,4,100.0,4,4.0,,4.0,4.0,4.0,,,,,,0,1396740.0,586350.0,3816081.0,3816081.0,3816081.0,710264,298168,1940536,1940536,1940536,87.62199700000002,68.40045125,100.0,100.0,100.0,0.0,4.001456,0.001,0.973,,1.1520000000000001,1.0010000000000001,1.237,,,,,,20.04,16.04,1572044037.3409998,1572044037.294,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813216.mp4-5.ts,100.0
6,-0.008,14.242466055045869,,14.14965673175745,14.311499999999997,14.282741258741256,11.616181083265966,,,,,3585866.0,-1,13.880999841690063,0,0,5,3370138.0,4,100.0,4,4.0,,4.0,4.0,4.0,4.0,,,,,0,1241062.0,579556.0,3585866.0,3585866.0,3585866.0,632056,295160,1826232,1826232,1826232,88.02978733333335,70.37446650000003,100.0,100.0,100.0,0.0,4.0076220000000005,0.001,1.09,,0.973,1.1520000000000001,1.0010000000000001,1.237,,,,,24.05,20.04,1572044038.585,1572044038.536,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813216.mp4-6.ts,100.0
7,-0.008,14.267437499999998,,14.242466055045869,14.14965673175745,14.311499999999997,14.282741258741256,11.616181083265966,,,,3415320.0,-1,16.783999967575074,0,0,6,3816081.0,4,100.0,4,4.0,,4.0,4.0,4.0,4.0,4.0,,,,0,1368929.0,614064.0,3415320.0,3415320.0,3415320.0,698232,313208,1742008,1742008,1742008,87.79991866666674,68.97847616666661,100.0,100.0,100.0,0.0,4.013789,0.001,1.024,,1.09,0.973,1.1520000000000001,1.0010000000000001,1.237,,,,28.06,24.05,1572044039.7749999,1572044039.643,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813216.mp4-7.ts,100.0
8,-0.008,14.234998978549541,,14.267437499999998,14.242466055045869,14.14965673175745,14.311499999999997,14.282741258741256,11.616181083265966,,,4063787.0,-1,19.658999738693236,0,0,7,3585866.0,4,100.0,4,4.0,,4.0,4.0,4.0,4.0,4.0,4.0,,,0,1684841.0,754461.0,4063787.0,4063787.0,4063787.0,860664,385400,2075896,2075896,2075896,89.36816025000005,71.31032616666668,100.0,100.0,100.0,0.0,4.019956,0.001,0.979,,1.024,1.09,0.973,1.1520000000000001,1.0010000000000001,1.237,,,32.08,28.06,1572044040.8200002,1572044040.778,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813216.mp4-8.ts,100.0
9,-0.008,14.230649528706081,,14.234998978549541,14.267437499999998,14.242466055045869,14.14965673175745,14.311499999999997,14.282741258741256,11.616181083265966,,4323247.0,-1,22.412999944686888,0,0,8,3415320.0,4,100.0,4,4.0,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,0,1875205.0,810839.0,4323247.0,4323247.0,4323247.0,953912,412472,2199224,2199224,2199224,88.69277791666663,70.16948291666667,100.0,100.0,100.0,0.0,4.002911,0.001,1.167,,0.979,1.024,1.09,0.973,1.1520000000000001,1.0010000000000001,1.237,,36.08,32.08,1572044042.087,1572044042.044,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813216.mp4-9.ts,100.0
