,bandwidth_mbit,bandwidth_mbit_-1,bandwidth_mbit_-10,bandwidth_mbit_-2,bandwidth_mbit_-3,bandwidth_mbit_-4,bandwidth_mbit_-5,bandwidth_mbit_-6,bandwidth_mbit_-7,bandwidth_mbit_-8,bandwidth_mbit_-9,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_level_chosen_-1,quality_level_chosen_-10,quality_level_chosen_-2,quality_level_chosen_-3,quality_level_chosen_-4,quality_level_chosen_-5,quality_level_chosen_-6,quality_level_chosen_-7,quality_level_chosen_-8,quality_level_chosen_-9,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_download_s_-1,t_download_s_-10,t_download_s_-2,t_download_s_-3,t_download_s_-4,t_download_s_-5,t_download_s_-6,t_download_s_-7,t_download_s_-8,t_download_s_-9,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,1.5649558119898677,,,,,,,,,,,555510.0,695036,0.0,0,0,0,0.0,0,0.0,1,,,,,,,,,,,-1,236358.0,236358.0,236358.0,555510.0,1092690.0,295724,295724,295724,695036,1367136,21.02016736040608,21.02016736040608,21.02016736040608,67.65456605752962,68.11158426395941,0.0,10.009656,3.553,,,,,,,,,,,10.01,0.0,1576436763.4919999,1576436759.912,https://vod-metro.twitch.tv/5d09a2bd29461c103be8_yoda_35812104224_1306939049/360p30/0.ts,67.65456605752962
1,1.3721252609603338,,,,,,,,,,,460058.0,575092,0.0,0,0,1,0.0,0,0.0,1,,,,,,,,,,,-1,215215.0,215215.0,215215.0,460058.0,870937.0,269028,269028,269028,575092,1088708,21.31247125423729,21.31247125423729,21.31247125423729,69.09482283050848,68.2292314406779,3.5840001106262207,10.0066,3.353,,,,,,,,,,,20.02,10.01,1576436767.02,1576436763.496,https://vod-metro.twitch.tv/5d09a2bd29461c103be8_yoda_35812104224_1306939049/360p30/1.ts,69.09482283050848
2,1.557011481975968,,,,,,,,,,,583081.0,728876,10.006999979019165,0,0,2,0.0,0,0.0,1,,,,,,,,,,,-1,235819.0,235819.0,235819.0,583081.0,1063142.0,294784,294784,294784,728876,1328972,20.1665455762712,20.1665455762712,20.1665455762712,69.34283281355928,68.17199393220339,3.5239999294281006,10.000667,3.745,,,,,,,,,,,30.02,20.02,1576436771.042,1576436767.023,https://vod-metro.twitch.tv/5d09a2bd29461c103be8_yoda_35812104224_1306939049/360p30/2.ts,69.34283281355928
3,-0.008,,,,,,,,,,,580825.0,-1,15.980999956130981,0,0,3,0.0,0,0.0,1,,,,,,,,,,,-1,235969.0,235969.0,235969.0,580825.0,1040432.0,294972,294972,294972,726056,1300584,21.67523174576269,21.67523174576269,21.67523174576269,70.21761833898303,69.04449623728814,0.0,10.000667,0.001,,,,,,,,,,,40.02,30.02,1576436771.105,1576436771.049,https://vod-metro.twitch.tv/5d09a2bd29461c103be8_yoda_35812104224_1306939049/360p30/3.ts,70.21761833898303
4,-0.008,0.8601285354657189,,1.557011481975968,1.3721252609603338,,,,,,,582329.0,-1,19.168999919891363,0,0,4,583081.0,1,69.34283281355928,1,1.0,,1.0,1.0,,,,,,,0,228750.0,228750.0,582329.0,1049757.0,1554332.0,285948,285948,727936,1312240,1942980,22.39548957627121,22.39548957627121,71.27791469491528,70.03303405084746,81.12784816949156,0.0,10.006778,0.001,6.753,,3.745,3.353,,,,,,,50.03,40.02,1576436778.134,1576436777.861,https://vod-metro.twitch.tv/5d09a2bd29461c103be8_yoda_35812104224_1306939049/360p30/4.ts,71.27791469491528
5,-0.008,1.2903806780412141,,0.8601285354657189,1.557011481975968,1.3721252609603338,,,,,,529691.0,-1,24.38699986457825,0,0,5,580825.0,1,70.21761833898303,1,1.0,,1.0,1.0,1.0,,,,,,0,212658.0,212658.0,529691.0,934855.0,1350396.0,265832,265832,662136,1168608,1688052,33.13235003384095,33.13235003384095,74.25141620981374,73.37361517766496,82.99422661590509,0.0,10.000667,0.001,4.513,,6.753,3.745,3.353,,,,,,60.02,50.02,1576436782.959,1576436782.653,https://vod-metro.twitch.tv/5d09a2bd29461c103be8_yoda_35812104224_1306939049/360p30/5.ts,74.25141620981374
6,-0.008,1.255531642569329,,1.2903806780412141,0.8601285354657189,1.557011481975968,1.3721252609603338,,,,,643991.0,-1,26.306999931335454,0,0,6,582329.0,1,71.27791469491528,1,1.0,,1.0,1.0,1.0,1.0,,,,,0,263792.0,263792.0,643991.0,1233088.0,1905354.0,329752,329752,805016,1541412,2381772,12.420447186440684,12.420447186440684,58.14514649152537,60.11739181355933,71.56290291525413,0.0,10.000667,0.001,4.219,,4.513,6.753,3.745,3.353,,,,,70.03,60.03,1576436791.04,1576436790.723,https://vod-metro.twitch.tv/5d09a2bd29461c103be8_yoda_35812104224_1306939049/360p30/6.ts,58.14514649152537
7,-0.008,1.2627701960784312,,1.255531642569329,1.2903806780412141,0.8601285354657189,1.557011481975968,1.3721252609603338,,,,718286.0,-1,26.29799987792969,0,0,7,529691.0,1,74.25141620981374,1,1.0,,1.0,1.0,1.0,1.0,1.0,,,,0,287104.0,287104.0,718286.0,1443791.0,2309014.0,358892,358892,897888,1804800,2886364,3.3612451355932222,3.3612451355932222,53.15972466101693,56.31972805084745,69.79769252542373,0.0,10.006967,0.001,5.1000000000000005,,4.219,4.513,6.753,3.745,3.353,,,,80.04,70.03,1576436800.9480002,1576436800.742,https://vod-metro.twitch.tv/5d09a2bd29461c103be8_yoda_35812104224_1306939049/360p30/7.ts,53.15972466101693
8,-0.008,1.3527502824858755,,1.2627701960784312,1.255531642569329,1.2903806780412141,0.8601285354657189,1.557011481975968,1.3721252609603338,,,720091.0,-1,26.32900002479554,0,0,8,643991.0,1,58.14514649152537,1,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0,283945.0,283945.0,720091.0,1447100.0,2285101.0,354944,354944,900144,1808936,2856472,2.267068305084747,2.267068305084747,52.87753738983055,55.79878723728816,69.6668688983051,0.0,10.000667,0.001,5.3100000000000005,,5.1000000000000005,4.219,4.513,6.753,3.745,3.353,,,90.03,80.03,1576436810.783,1576436810.721,https://vod-metro.twitch.tv/5d09a2bd29461c103be8_yoda_35812104224_1306939049/360p30/8.ts,52.87753738983055
9,-0.008,1.1032866554312852,,1.3527502824858755,1.2627701960784312,1.255531642569329,1.2903806780412141,0.8601285354657189,1.557011481975968,1.3721252609603338,,711819.0,-1,26.316999931335452,0,0,9,718286.0,1,53.15972466101693,1,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0,285900.0,285900.0,711819.0,1444092.0,2261188.0,357388,357388,889804,1805176,2826580,2.97950625423729,2.97950625423729,54.57863920338989,57.00880149152536,70.70675005084746,0.0,10.000667,0.001,6.527,,5.3100000000000005,5.1000000000000005,4.219,4.513,6.753,3.745,3.353,,100.03,90.03,1576436820.775,1576436820.723,https://vod-metro.twitch.tv/5d09a2bd29461c103be8_yoda_35812104224_1306939049/360p30/9.ts,54.57863920338989
