,bandwidth_mbit,bandwidth_mbit_-1,bandwidth_mbit_-10,bandwidth_mbit_-2,bandwidth_mbit_-3,bandwidth_mbit_-4,bandwidth_mbit_-5,bandwidth_mbit_-6,bandwidth_mbit_-7,bandwidth_mbit_-8,bandwidth_mbit_-9,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_level_chosen_-1,quality_level_chosen_-10,quality_level_chosen_-2,quality_level_chosen_-3,quality_level_chosen_-4,quality_level_chosen_-5,quality_level_chosen_-6,quality_level_chosen_-7,quality_level_chosen_-8,quality_level_chosen_-9,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_download_s_-1,t_download_s_-10,t_download_s_-2,t_download_s_-3,t_download_s_-4,t_download_s_-5,t_download_s_-6,t_download_s_-7,t_download_s_-8,t_download_s_-9,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
0,0.946798990748528,,,,,,,,,,,674277.0,844308,0.0,0,0,0,0.0,0.0,0.0,1,,,,,,,,,,,-1.0,281512.0,281512.0,281512.0,674277.0,1315975.0,352500.0,352500.0,352500.0,844308.0,1647820.0,2.4236387966101707,2.4236387966101707,2.4236387966101707,60.838612305084744,61.11711172881357,0.0,10.017667,7.134,,,,,,,,,,,10.02,0.0,1572144751.1529999,1572144743.274,https://vod-secure.twitch.tv/ca07b858ce7a9ed9be8f_djmariio_35737911504_1302301296/360p30/0.ts,60.838612305084744,696407.340425532
1,2.4414568158168573,,,,,,,,,,,703918.0,879840,10.015999813079834,0,0,1,0.0,0.0,0.0,1,,,,,,,,,,,-1.0,291645.0,291645.0,291645.0,703918.0,1380162.0,364532.0,364532.0,364532.0,879840.0,1725088.0,2.905722474576272,2.905722474576272,2.905722474576272,60.983226847457615,61.13619266101696,7.878999948501588,9.999667,2.883,,,,,,,,,,,20.02,10.02,1572144754.383,1572144751.157,https://vod-secure.twitch.tv/ca07b858ce7a9ed9be8f_djmariio_35737911504_1302301296/360p30/1.ts,60.983226847457615,696407.340425532
2,2.497619249823072,,,,,,,,,,,1411748.0,1764568,16.409999866485595,0,0,2,0.0,0.0,0.0,2,,,,,,,,,,,-2.0,290592.0,290592.0,290592.0,706325.0,1411748.0,363216.0,363216.0,363216.0,882848.0,1764568.0,2.868521593220339,2.868521593220339,2.868521593220339,60.93876222033893,61.22478045762717,0.0,9.999667,5.652,,,,,,,,,,,30.02,20.02,1572144760.746,1572144754.7629998,https://vod-secure.twitch.tv/ca07b858ce7a9ed9be8f_djmariio_35737911504_1302301296/480p30/2.ts,61.22478045762717,1388054.5319148935
3,2.468102564102564,,,,,,,,,,,1405431.0,1756672,20.422999877929687,0,0,3,0.0,0.0,0.0,2,,,,,,,,,,,-2.0,293299.0,293299.0,293299.0,702565.0,1405431.0,366600.0,366600.0,366600.0,878148.0,1756672.0,2.868521593220339,2.868521593220339,2.868521593220339,60.93876222033893,61.22478045762717,0.0,9.999667,5.694,,,,,,,,,,,40.02,30.02,1572144766.728,1572144760.75,https://vod-secure.twitch.tv/ca07b858ce7a9ed9be8f_djmariio_35737911504_1302301296/480p30/3.ts,61.22478045762717,1388054.5319148935
4,2.3191601049868766,,,,,,,,,,,1413854.0,1767200,24.44099976539612,0,0,4,0.0,0.0,0.0,2,,,,,,,,,,,-2.0,290592.0,290592.0,290592.0,706175.0,1413854.0,363216.0,363216.0,363216.0,882660.0,1767200.0,2.3885297796610163,2.3885297796610163,2.3885297796610163,60.77424857627124,61.11349277966107,0.0,9.999667,6.096,,,,,,,,,,,50.02,40.02,1572144773.265,1572144766.732,https://vod-secure.twitch.tv/ca07b858ce7a9ed9be8f_djmariio_35737911504_1302301296/480p30/4.ts,61.11349277966107,1388054.5319148935
5,2.303,,,,,,,,,,,1407687.0,1759492,27.90499999046326,0,0,5,0.0,0.0,0.0,2,,,,,,,,,,,-2.0,289689.0,289689.0,289689.0,705723.0,1407687.0,362088.0,362088.0,362088.0,882096.0,1759492.0,2.9803333559322045,2.9803333559322045,2.9803333559322045,61.0380273898305,61.22546808474577,0.0,9.999667,6.112,,,,,,,,,,,60.02,50.02,1572144779.7870002,1572144773.268,https://vod-secure.twitch.tv/ca07b858ce7a9ed9be8f_djmariio_35737911504_1302301296/480p30/5.ts,61.22546808474577,1388054.5319148935
6,2.285260700389105,,,,,,,,,,,1409642.0,1761936,31.381999988555908,0,0,6,0.0,0.0,0.0,2,,,,,,,,,,,-2.0,292246.0,292246.0,292246.0,701211.0,1409642.0,365284.0,365284.0,365284.0,876456.0,1761936.0,2.51707120338983,2.51707120338983,2.51707120338983,60.876399355932215,61.13407818644069,0.0,9.999667,6.167999999999998,,,,,,,,,,,70.02,60.02,1572144786.327,1572144779.791,https://vod-secure.twitch.tv/ca07b858ce7a9ed9be8f_djmariio_35737911504_1302301296/480p30/6.ts,61.13407818644069,1388054.5319148935
7,2.6551645379413977,,,,,,,,,,,1413703.0,1767012,32.48999979019165,0,0,7,0.0,0.0,0.0,2,,,,,,,,,,,-2.0,292547.0,292547.0,292547.0,704069.0,1413703.0,365660.0,365660.0,365660.0,880028.0,1767012.0,2.8165500847457654,2.8165500847457654,2.8165500847457654,61.05542169491524,61.27130089830507,0.0,9.999667,5.324,,,,,,,,,,,80.02,70.02,1572144794.5210001,1572144788.6829998,https://vod-secure.twitch.tv/ca07b858ce7a9ed9be8f_djmariio_35737911504_1302301296/480p30/7.ts,61.27130089830507,1388054.5319148935
8,0.13678555995853234,,,,,,,,,,,1411898.0,1764756,,0,0,8,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.999667,103.213,,,,,,,,,,,90.02,80.02,1572144902.1320002,1572144798.6829998,https://vod-secure.twitch.tv/ca07b858ce7a9ed9be8f_djmariio_35737911504_1302301296/480p30/8.ts,61.22231271186438,1388054.5319148935
9,0.1574010152284264,2.6551645379413977,,2.285260700389105,2.303,2.3191601049868766,2.468102564102564,2.497619249823072,2.4414568158168573,,,291494.0,364344,6.385999917984009,0,0,9,1413703.0,2.0,61.27130089830507,0,2.0,,2.0,2.0,2.0,2.0,2.0,1.0,,,2.0,706325.0,291494.0,1414756.0,2248479.0,3091424.0,882848.0,364344.0,1768328.0,2810412.0,3864152.0,60.63096133898301,2.338306372881358,61.00696716949154,75.89355240677969,76.41609586440677,70.95900009155274,9.999667,18.518,5.324,,6.167999999999998,6.112,6.096,5.694,5.652,2.883,,,100.02,90.02,1572144925.839,1572144905.746,https://vod-secure.twitch.tv/ca07b858ce7a9ed9be8f_djmariio_35737911504_1302301296/160p30/9.ts,2.338306372881358,286555.08510638296
