,bandwidth_mbit,bandwidth_mbit_-1,bandwidth_mbit_-10,bandwidth_mbit_-2,bandwidth_mbit_-3,bandwidth_mbit_-4,bandwidth_mbit_-5,bandwidth_mbit_-6,bandwidth_mbit_-7,bandwidth_mbit_-8,bandwidth_mbit_-9,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_level_chosen_-1,quality_level_chosen_-10,quality_level_chosen_-2,quality_level_chosen_-3,quality_level_chosen_-4,quality_level_chosen_-5,quality_level_chosen_-6,quality_level_chosen_-7,quality_level_chosen_-8,quality_level_chosen_-9,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_download_s_-1,t_download_s_-10,t_download_s_-2,t_download_s_-3,t_download_s_-4,t_download_s_-5,t_download_s_-6,t_download_s_-7,t_download_s_-8,t_download_s_-9,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,2.7426915887850467,,,,,,,,,,,702193.0,880404,0.0,0,0,0,0.0,0,0.0,1,,,,,,,,,,,-1,288794.0,288794.0,288794.0,702193.0,1433325.0,362088,362088,362088,880404,1797092,1.2549669491525424,1.2549669491525424,1.2549669491525424,44.03364889830515,49.06571605084743,0.0,10.029667,2.568,,,,,,,,,,,10.03,0.0,1576336010.198,1576336007.576,https://vod-secure.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/360p30/0.ts,44.03364889830515
1,2.8366323157690063,,,,,,,,,,,1458831.0,1823600,0.0,0,0,1,0.0,0,0.0,2,,,,,,,,,,,-2,289660.0,289660.0,289660.0,711969.0,1458831.0,362088,362088,362088,889992,1823600,1.4241760169491529,1.4241760169491529,1.4241760169491529,43.79882152542369,48.86103230508471,2.815000057220459,9.999667,5.143,,,,,,,,,,,20.03,10.03,1576336015.819,1576336010.391,https://vod-secure.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/480p30/1.ts,48.86103230508471
2,2.8728806983511155,,,,,,,,,,,2369473.0,2961940,9.782000064849855,0,0,2,0.0,0,0.0,3,,,,,,,,,,,-3,287254.0,287254.0,287254.0,711217.0,1455823.0,359080,359080,359080,889052,1819840,1.604409745762711,1.604409745762711,1.604409745762711,46.516012847457645,52.175670593220346,5.427999973297119,9.999667,8.248,,,,,,,,,,,30.03,20.03,1576336024.577,1576336016.037,https://vod-secure.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p30/2.ts,65.81879455932206
3,2.861641249092229,,,,,,,,,,,2364209.0,2955360,11.237999916076662,0,0,3,0.0,0,0.0,3,,,,,,,,,,,-3,290412.0,290412.0,290412.0,710014.0,1469058.0,363028,363028,363028,887548,1836384,1.5571410847457616,1.5571410847457616,1.5571410847457616,45.271541728813546,49.83914876271182,0.0,9.999667,8.262,,,,,,,,,,,40.03,30.03,1576336033.1650002,1576336024.581,https://vod-secure.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p30/3.ts,63.317793711864454
4,2.807794488556749,,,,,,,,,,,2404515.0,3005744,12.651000022888185,0,0,4,0.0,0,0.0,3,,,,,,,,,,,-3,290563.0,290563.0,290563.0,716180.0,1476578.0,363216,363216,363216,895256,1845784,1.1832337118644072,1.1832337118644072,1.1832337118644072,49.18330598305087,53.23060718644071,0.0,9.999667,8.564,,,,,,,,,,,50.03,40.03,1576336041.994,1576336033.168,https://vod-secure.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p30/4.ts,67.13402818644067
5,2.8120390879478827,,,,,,,,,,,2330821.0,2913624,13.82100009918213,0,0,5,0.0,0,0.0,3,,,,,,,,,,,-3,287404.0,287404.0,287404.0,705202.0,1438528.0,359268,359268,359268,881532,1798220,0.4424717118644068,0.4424717118644068,0.4424717118644068,47.87547730508477,52.05586725423733,0.0,9.999667,8.289,,,,,,,,,,,60.03,50.03,1576336050.826,1576336041.998,https://vod-secure.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p30/5.ts,65.96386635593224
6,2.857800266311584,,,,,,,,,,,2360750.0,2951036,14.990000009536745,0,0,6,0.0,0,0.0,3,,,,,,,,,,,-3,291014.0,291014.0,291014.0,711819.0,1473118.0,363780,363780,363780,889804,1841460,0.4162191694915254,0.4162191694915254,0.4162191694915254,43.63108661016953,47.97816008474578,0.0,9.999667,8.261000000000001,,,,,,,,,,,70.03,60.03,1576336059.392,1576336050.829,https://vod-secure.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p30/6.ts,61.301537949152575
7,-0.008,,,,,,,,,,,2340296.0,-1,16.42300009727478,0,0,7,0.0,0,0.0,3,,,,,,,,,,,-3,286502.0,286502.0,286502.0,704450.0,1453116.0,358140,358140,358140,880592,1816456,0.3736827627118641,0.3736827627118641,0.3736827627118641,44.67652916949153,48.543930322033894,0.0,10.000667,0.001,,,,,,,,,,,80.03,70.03,1576336059.7089999,1576336059.396,https://vod-secure.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p30/7.ts,61.789629305084745
8,-0.008,1.5021658536585365,,2.857800266311584,2.8120390879478827,2.807794488556749,2.861641249092229,2.8728806983511155,2.8366323157690063,,,711067.0,-1,10.525000095367432,0,0,8,2360750.0,3,61.301537949152575,1,3.0,,3.0,3.0,3.0,3.0,3.0,2.0,,,2,1461989.0,711067.0,2344958.0,3253085.0,7399938.0,1827548,888864,2931296,4066628,9250540,50.566194711864384,46.77955432203392,64.20115810169487,67.73530308474578,100.0,0.0,10.000667,0.001,15.58,,8.261000000000001,8.289,8.564,8.262,8.248,5.143,,,90.03,80.03,1576336075.901,1576336075.294,https://vod-secure.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/360p30/8.ts,46.77955432203392
9,-0.008,0.5390321406913281,,1.5021658536585365,2.857800266311584,2.8120390879478827,2.807794488556749,2.861641249092229,2.8728806983511155,2.8366323157690063,,711067.0,-1,9.994999885559082,0,0,9,2340296.0,3,61.789629305084745,1,1.0,,3.0,3.0,3.0,3.0,3.0,3.0,2.0,,2,1468005.0,711067.0,2361953.0,3276395.0,7446408.0,1835068,888864,2952540,4095768,9308632,46.443324152542374,41.295037949152544,59.75234764406786,64.40360644067799,100.0,3.2749998569488525,10.000667,0.001,13.192,,15.58,8.261000000000001,8.289,8.564,8.262,8.248,5.143,,100.03,90.03,1576336089.501,1576336089.099,https://vod-secure.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/360p30/9.ts,41.295037949152544
