,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0,t_download_s_-1,quality_level_chosen_-1,bandwidth_mbit_-1,t_download_s_-2,quality_level_chosen_-2,bandwidth_mbit_-2,t_download_s_-3,quality_level_chosen_-3,bandwidth_mbit_-3,t_download_s_-4,quality_level_chosen_-4,bandwidth_mbit_-4,t_download_s_-5,quality_level_chosen_-5,bandwidth_mbit_-5,t_download_s_-6,quality_level_chosen_-6,bandwidth_mbit_-6,t_download_s_-7,quality_level_chosen_-7,bandwidth_mbit_-7,t_download_s_-8,quality_level_chosen_-8,bandwidth_mbit_-8,t_download_s_-9,quality_level_chosen_-9,bandwidth_mbit_-9,t_download_s_-10,quality_level_chosen_-10,bandwidth_mbit_-10
0,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/ee3x5mpx/segment-0.ts,1576350677.473,1576350681.1990001,0,3.705,1320888,2.8521198380566797,0,0,4.045711,0.0,4.05,2,2611927.0,100.0,0.0,0.0,0,340280,64.52179787499999,672870.0,340280,64.52179787499999,672870.0,340280,64.52179787499999,672870.0,689208,78.67742600000003,1362841.0,1320888,100.0,2611927.0,-2,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/ee3x5mpx/segment-1.ts,1576350681.28,1576350681.343,1,0.001,-1,-0.008,0,0,4.0791,4.05,8.13,2,2419467.0,100.0,0.0,0.0,0,340280,86.16061088607593,667362.0,340280,86.16061088607593,667362.0,340280,86.16061088607593,667362.0,692216,94.17633898734177,1357585.0,1233656,100.0,2419467.0,-2,0.0,3.806999921798706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/cdtd3n54/segment-1.ts,1576350686.423,1576350686.444,1,0.001,-1,-0.008,0,0,4.0791,4.05,8.13,0,667362.0,86.16061088607593,2611927.0,100.0,2,340280,86.16061088607593,667362.0,692216,94.17633898734177,1357585.0,1233656,100.0,2419467.0,1233656,100.0,2419467.0,1233656,100.0,2419467.0,2,0.0,5.14300012588501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/cdtd3n54/segment-2.ts,1576350689.559,1576350689.581,2,0.001,-1,-0.008,0,0,2.105744,8.12,10.23,0,355689.0,76.269712,2419467.0,100.0,2,93624,76.269712,355689.0,409464,86.88885837500001,1555607.0,812536,100.0,3086931.0,812536,100.0,3086931.0,812536,100.0,3086931.0,2,4.0510001945495615,3.1070001125335693,3.086,0.0,0.8821257290991574,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/cdtd3n54/segment-3.ts,1576350690.313,1576350690.3339999,3,0.001,-1,-0.008,0,0,4.066389,10.23,14.3,0,740462.0,71.79209316455695,667362.0,86.16061088607593,0,376376,71.79209316455695,740462.0,376376,71.79209316455695,740462.0,376376,71.79209316455695,740462.0,767416,84.97088215189875,1509773.0,1363000,100.0,2681494.0,0,5.397000246047974,0.0,0.716,0.0,1.0460782122905028,3.086,0.0,0.8821257290991574,,,,,,,,,,,,,,,,,,,,,,,,
5,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/cdtd3n54/segment-4.ts,1576350693.273,1576350693.416,4,0.001,-1,-0.008,0,0,4.076555,14.3,18.38,0,329618.0,84.499294375,355689.0,76.269712,0,162808,84.499294375,329618.0,162808,84.499294375,329618.0,162808,84.499294375,329618.0,586936,91.762937375,1188300.0,1170488,100.0,2297014.0,0,6.507000207901002,0.0,2.916,0.0,1.0325816186556926,0.716,0.0,1.0460782122905028,3.086,0.0,0.8821257290991574,,,,,,,,,,,,,,,,,,,,,
6,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/cdtd3n54/segment-5.ts,1576350694.552,1576350694.573,5,0.001,-1,-0.008,0,0,2.084722,18.37,20.45,0,230982.0,85.98977575,740462.0,71.79209316455695,0,63544,85.98977575,230982.0,63544,85.98977575,230982.0,63544,85.98977575,230982.0,123704,92.01066487499996,449664.0,168824,100.0,647852.0,0,9.30800016403198,0.0,1.111,0.0,1.172334833483348,2.916,0.0,1.0325816186556926,0.716,0.0,1.0460782122905028,3.086,0.0,0.8821257290991574,,,,,,,,,,,,,,,,,,
7,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/cdtd3n54/segment-6.ts,1576350695.073,1576350695.0939999,6,0.001,-1,-0.008,0,0,2.9007560000000003,20.46,23.36,0,200135.0,85.98977575,329618.0,84.499294375,0,72568,85.98977575,200135.0,72568,85.98977575,200135.0,72568,85.98977575,200135.0,132728,92.01066487499996,366050.0,177848,100.0,490487.0,0,10.857000255584715,0.0,0.485,0.0,1.0481484536082475,1.111,0.0,1.172334833483348,2.916,0.0,1.0325816186556926,0.716,0.0,1.0460782122905028,3.086,0.0,0.8821257290991574,,,,,,,,,,,,,,,
8,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/cdtd3n54/segment-7.ts,1576350695.66,1576350695.6820002,7,0.001,-1,-0.008,0,0,4.071922,23.36,27.43,0,443969.0,84.32160387499997,230982.0,85.98977575,0,225976,84.32160387499997,443969.0,225976,84.32160387499997,443969.0,225976,84.32160387499997,443969.0,728312,90.0806875,1430895.0,1344952,100.0,2642392.0,0,13.18000012397766,0.0,0.556,0.0,1.044143884892086,0.485,0.0,1.0481484536082475,1.111,0.0,1.172334833483348,2.916,0.0,1.0325816186556926,0.716,0.0,1.0460782122905028,3.086,0.0,0.8821257290991574,,,,,,,,,,,,
9,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/cdtd3n54/segment-8.ts,1576350697.442,1576350697.464,8,0.001,-1,-0.008,0,0,3.247922,27.43,30.68,0,297287.0,75.90858253164555,200135.0,85.98977575,0,120696,75.90858253164555,297287.0,120696,75.90858253164555,297287.0,120696,75.90858253164555,297287.0,298168,81.65625037974681,734421.0,535800,100.0,1319736.0,0,15.468000297546386,0.0,1.746,0.0,1.0353997709049254,0.556,0.0,1.044143884892086,0.485,0.0,1.0481484536082475,1.111,0.0,1.172334833483348,2.916,0.0,1.0325816186556926,0.716,0.0,1.0460782122905028,3.086,0.0,0.8821257290991574,,,,,,,,,
