,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0,t_download_s_-1,quality_level_chosen_-1,bandwidth_mbit_-1,t_download_s_-2,quality_level_chosen_-2,bandwidth_mbit_-2,t_download_s_-3,quality_level_chosen_-3,bandwidth_mbit_-3,t_download_s_-4,quality_level_chosen_-4,bandwidth_mbit_-4,t_download_s_-5,quality_level_chosen_-5,bandwidth_mbit_-5,t_download_s_-6,quality_level_chosen_-6,bandwidth_mbit_-6,t_download_s_-7,quality_level_chosen_-7,bandwidth_mbit_-7,t_download_s_-8,quality_level_chosen_-8,bandwidth_mbit_-8,t_download_s_-9,quality_level_chosen_-9,bandwidth_mbit_-9,t_download_s_-10,quality_level_chosen_-10,bandwidth_mbit_-10
0,https://fastly.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/ee3x5mpx/segment-0.ts,1576345539.563,1576345543.302,0,3.696,1299788,2.813393939393939,0,0,4.045711,0.0,4.05,2,2611927.0,100.0,0.0,0.0,0,340280,64.52179787499999,672870.0,340280,64.52179787499999,672870.0,340280,64.52179787499999,672870.0,689208,78.67742600000003,1362841.0,1320888,100.0,2611927.0,-2,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,https://fastly.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/ee3x5mpx/segment-1.ts,1576345543.403,1576345543.535,1,0.001,-1,-0.008,0,0,4.0791,4.05,8.13,2,2419467.0,100.0,0.0,0.0,0,340280,86.16061088607593,667362.0,340280,86.16061088607593,667362.0,340280,86.16061088607593,667362.0,692216,94.17633898734177,1357585.0,1233656,100.0,2419467.0,-2,0.0,3.8400001525878906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,https://fastly.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/cdtd3n54/segment-2.ts,1576345552.584,1576345552.5970001,2,0.001,-1,-0.008,0,0,2.105744,8.12,10.23,0,355689.0,76.269712,2611927.0,100.0,2,93624,76.269712,355689.0,409464,86.88885837500001,1555607.0,812536,100.0,3086931.0,812536,100.0,3086931.0,812536,100.0,3086931.0,2,4.01400001525879,9.115000009536743,8.982,2.0,1.0813128479180583,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,https://fastly.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/cdtd3n54/segment-3.ts,1576345552.661,1576345552.683,3,0.001,-1,-0.008,0,0,4.066389,10.23,14.3,0,740462.0,71.79209316455695,2419467.0,100.0,2,376376,71.79209316455695,740462.0,767416,84.97088215189875,1509773.0,1363000,100.0,2681494.0,1363000,100.0,2681494.0,1363000,100.0,2681494.0,2,6.03700011253357,0.0,0.042,0.0,14.06895238095238,8.982,2.0,1.0813128479180583,,,,,,,,,,,,,,,,,,,,,,,,
4,https://fastly.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/cdtd3n54/segment-4.ts,1576345552.9,1576345552.947,4,0.001,-1,-0.008,0,0,4.076555,14.3,18.38,0,329618.0,84.499294375,355689.0,76.269712,0,162808,84.499294375,329618.0,162808,84.499294375,329618.0,162808,84.499294375,329618.0,586936,91.762937375,1188300.0,1170488,100.0,2297014.0,0,9.868000030517578,0.0,0.196,0.0,14.355102040816325,0.042,0.0,14.06895238095238,8.982,2.0,1.0813128479180583,,,,,,,,,,,,,,,,,,,,,
5,https://fastly.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/cdtd3n54/segment-5.ts,1576345553.056,1576345553.077,5,0.001,-1,-0.008,0,0,2.084722,18.37,20.45,0,230982.0,85.98977575,740462.0,71.79209316455695,0,63544,85.98977575,230982.0,63544,85.98977575,230982.0,63544,85.98977575,230982.0,123704,92.01066487499996,449664.0,168824,100.0,647852.0,0,13.792000131607054,0.0,0.078,0.0,15.368,0.196,0.0,14.355102040816325,0.042,0.0,14.06895238095238,8.982,2.0,1.0813128479180583,,,,,,,,,,,,,,,,,,
6,https://fastly.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/cdtd3n54/segment-6.ts,1576345553.11,1576345553.1299999,6,0.001,-1,-0.008,0,0,2.9007560000000003,20.46,23.36,0,200135.0,85.98977575,329618.0,84.499294375,0,72568,85.98977575,200135.0,72568,85.98977575,200135.0,72568,85.98977575,200135.0,132728,92.01066487499996,366050.0,177848,100.0,490487.0,0,15.808000230789183,0.0,0.019,0.0,20.205894736842104,0.078,0.0,15.368,0.196,0.0,14.355102040816325,0.042,0.0,14.06895238095238,8.982,2.0,1.0813128479180583,,,,,,,,,,,,,,,
7,https://fastly.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-7.ts,1576345553.192,1576345553.212,7,0.001,-1,-0.008,0,0,4.071922,23.36,27.43,1,1430895.0,90.0806875,230982.0,85.98977575,0,225976,84.32160387499997,443969.0,225976,84.32160387499997,443969.0,225976,84.32160387499997,443969.0,728312,90.0806875,1430895.0,1344952,100.0,2642392.0,-1,18.636000213623046,0.0,0.023,0.0,19.123478260869565,0.019,0.0,20.205894736842104,0.078,0.0,15.368,0.196,0.0,14.355102040816325,0.042,0.0,14.06895238095238,8.982,2.0,1.0813128479180583,,,,,,,,,,,,
8,https://fastly.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-8.ts,1576345553.503,1576345553.523,8,0.001,-1,-0.008,0,0,3.247922,27.43,30.68,1,734421.0,81.65625037974681,200135.0,85.98977575,0,120696,75.90858253164555,297287.0,120696,75.90858253164555,297287.0,120696,75.90858253164555,297287.0,298168,81.65625037974681,734421.0,535800,100.0,1319736.0,-1,22.395000104904174,0.0,0.256,1.0,22.21084375,0.023,0.0,19.123478260869565,0.019,0.0,20.205894736842104,0.078,0.0,15.368,0.196,0.0,14.355102040816325,0.042,0.0,14.06895238095238,8.982,2.0,1.0813128479180583,,,,,,,,,
9,https://fastly.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-9.ts,1576345553.629,1576345553.648,9,0.001,-1,-0.008,0,0,4.0707889999999995,30.68,34.75,1,1301243.0,84.06426887500005,1430895.0,90.0806875,1,307192,77.69573724999998,603700.0,307192,77.69573724999998,603700.0,662136,84.06426887500005,1301243.0,1221624,100.0,2400761.0,1221624,100.0,2400761.0,0,25.519000177383422,0.0,0.089,1.0,23.231280898876406,0.256,1.0,22.21084375,0.023,0.0,19.123478260869565,0.019,0.0,20.205894736842104,0.078,0.0,15.368,0.196,0.0,14.355102040816325,0.042,0.0,14.06895238095238,8.982,2.0,1.0813128479180583,,,,,,
